Frequency;Real;Imaginary;Amplitude;Angle
408.0;0.00000000;0.00000000;0.00000000;0.00000000
409.0;0.00000548;0.00001626;0.00000000;1.24586117
410.0;0.00000000;0.00000000;0.00000000;0.00000000
411.0;0.00000167;-0.00000243;0.00000000;-0.96841156
412.0;0.00000000;0.00000000;0.00000000;0.00000000
413.0;-0.00000022;0.00005112;0.00000000;1.57505226
414.0;0.00000000;0.00000000;0.00000000;0.00000000
415.0;-0.00000699;0.00008310;0.00000001;1.65467274
416.0;0.00000000;0.00000000;0.00000000;0.00000000
417.0;0.00000090;0.00006015;0.00000000;1.55588305
418.0;0.00000000;0.00000000;0.00000000;0.00000000
419.0;-0.00000097;0.00004511;0.00000000;1.59222639
420.0;0.00000000;0.00000000;0.00000000;0.00000000
421.0;0.00000263;-0.00005206;0.00000000;-1.52037728
422.0;0.00000000;0.00000000;0.00000000;0.00000000
423.0;0.00000235;-0.00000925;0.00000000;-1.32162690
424.0;0.00000000;0.00000000;0.00000000;0.00000000
425.0;-0.00000419;-0.00003593;0.00000000;-1.68699360
426.0;0.00000000;0.00000000;0.00000000;0.00000000
427.0;0.00000275;-0.00008705;0.00000001;-1.53921592
428.0;0.00000000;0.00000000;0.00000000;0.00000000
429.0;-0.00000595;-0.00003838;0.00000000;-1.72451699
430.0;0.00000000;0.00000000;0.00000000;0.00000000
431.0;-0.00001319;0.00013670;0.00000001;1.66695487
432.0;0.00000000;0.00000000;0.00000000;0.00000000
433.0;0.00000198;-0.00001264;0.00000000;-1.41518819
434.0;0.00000000;0.00000000;0.00000000;0.00000000
435.0;0.00000191;0.00001084;0.00000000;1.39604747
436.0;0.00000000;0.00000000;0.00000000;0.00000000
437.0;0.00000069;0.00012520;0.00000001;1.56531477
438.0;0.00000000;0.00000000;0.00000000;0.00000000
439.0;0.00000097;-0.00001353;0.00000000;-1.49950194
440.0;0.00000000;0.00000000;0.00000000;0.00000000
441.0;0.00000872;-0.00004667;0.00000000;-1.38614559
442.0;0.00000000;0.00000000;0.00000000;0.00000000
443.0;0.00000043;-0.00002530;0.00000000;-1.55385268
444.0;0.00000000;0.00000000;0.00000000;0.00000000
445.0;-0.00000106;0.00000911;0.00000000;1.68708336
446.0;0.00000000;0.00000000;0.00000000;0.00000000
447.0;0.00001639;0.00006638;0.00000000;1.32868719
448.0;0.00000000;0.00000000;0.00000000;0.00000000
449.0;0.00000154;-0.00000274;0.00000000;-1.05862379
450.0;0.00000000;0.00000000;0.00000000;0.00000000
451.0;-0.00000018;-0.00000692;0.00000000;-1.59642053
452.0;0.00000000;0.00000000;0.00000000;0.00000000
453.0;-0.00000473;0.00011155;0.00000001;1.61315584
454.0;0.00000000;0.00000000;0.00000000;0.00000000
455.0;0.00000290;-0.00004196;0.00000000;-1.50171399
456.0;0.00000000;0.00000000;0.00000000;0.00000000
457.0;-0.00000861;0.00001809;0.00000000;2.01493073
458.0;0.00000000;0.00000000;0.00000000;0.00000000
459.0;0.00000076;-0.00008964;0.00000001;-1.56235290
460.0;0.00000000;0.00000000;0.00000000;0.00000000
461.0;-0.00000188;0.00002056;0.00000000;1.66199625
462.0;0.00000000;0.00000000;0.00000000;0.00000000
463.0;-0.00000143;-0.00002084;0.00000000;-1.63932824
464.0;0.00000000;0.00000000;0.00000000;0.00000000
465.0;0.00000408;0.00006868;0.00000000;1.51141608
466.0;0.00000000;0.00000000;0.00000000;0.00000000
467.0;0.00000028;0.00011442;0.00000001;1.56831002
468.0;0.00000000;0.00000000;0.00000000;0.00000000
469.0;-0.00000282;-0.00001878;0.00000000;-1.71995103
470.0;0.00000000;0.00000000;0.00000000;0.00000000
471.0;0.00001042;0.00005756;0.00000000;1.39168262
472.0;0.00000000;0.00000000;0.00000000;0.00000000
473.0;0.00000034;0.00012026;0.00000001;1.56799328
474.0;0.00000000;0.00000000;0.00000000;0.00000000
475.0;0.00000045;-0.00003630;0.00000000;-1.55837524
476.0;0.00000000;0.00000000;0.00000000;0.00000000
477.0;0.00000131;-0.00000765;0.00000000;-1.40105808
478.0;0.00000000;0.00000000;0.00000000;0.00000000
479.0;0.00001288;-0.00014723;0.00000001;-1.48354435
480.0;0.00000000;0.00000000;0.00000000;0.00000000
481.0;0.00000632;0.00005113;0.00000000;1.44781697
